"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000035188","ASTANA, KZ","2014-04-15",,,"41","53",
"KZ000035188","ASTANA, KZ","2014-04-16",,,"45","57",
"KZ000035188","ASTANA, KZ","2014-04-17",,,"50","62",
"KZ000035188","ASTANA, KZ","2014-04-18",,,"51",,
"KZ000035188","ASTANA, KZ","2014-04-19",,,"52","67",
"KZ000035188","ASTANA, KZ","2014-04-20",,,"53","66",
"KZ000035188","ASTANA, KZ","2014-04-21",,,"51",,
"KZ000035188","ASTANA, KZ","2014-04-22",,,"31","39",
"KZ000035188","ASTANA, KZ","2014-04-23",,,"38","52",
"KZ000035188","ASTANA, KZ","2014-04-24",,,"48",,
"KZ000035188","ASTANA, KZ","2014-04-25",,,"42","51",
"KZ000035188","ASTANA, KZ","2014-04-26",,,"36",,
"KZ000035188","ASTANA, KZ","2014-04-27",,,"34","42",
"KZ000035188","ASTANA, KZ","2014-04-28",,,"35","44","24"
"KZ000035188","ASTANA, KZ","2014-04-29",,,"48","62",
"KZ000035188","ASTANA, KZ","2014-04-30",,,"53",,
"KZ000035188","ASTANA, KZ","2014-05-01",,,"58","74",
"KZ000035188","ASTANA, KZ","2014-05-02",,,"62","78",
"KZ000035188","ASTANA, KZ","2014-05-03",,,"65","79",
"KZ000035188","ASTANA, KZ","2014-05-04",,,"67",,
"KZ000035188","ASTANA, KZ","2014-05-05",,,"57","69",
"KZ000035188","ASTANA, KZ","2014-05-06",,,"56",,
"KZ000035188","ASTANA, KZ","2014-05-07",,,"63","79",
"KZ000035188","ASTANA, KZ","2014-05-08",,,"65","85",
"KZ000035188","ASTANA, KZ","2014-05-09",,,"55","66",
"KZ000035188","ASTANA, KZ","2014-05-10",,,"50","63",
"KZ000035188","ASTANA, KZ","2014-05-11",,,"55","70",
"KZ000035188","ASTANA, KZ","2014-05-12",,,"66","76",
"KZ000035188","ASTANA, KZ","2014-05-13",,,"72","86",
"KZ000035188","ASTANA, KZ","2014-05-14",,,"66","82",
"KZ000035188","ASTANA, KZ","2014-05-15",,,"66","81",
"KZ000035188","ASTANA, KZ","2014-05-16",,,"72","91",
"KZ000035188","ASTANA, KZ","2014-05-17",,,"63","84",
"KZ000035188","ASTANA, KZ","2014-05-18",,,"52",,
"KZ000035188","ASTANA, KZ","2014-05-19",,,"40",,
"KZ000035188","ASTANA, KZ","2014-05-20",,,"46","58","33"
"KZ000035188","ASTANA, KZ","2014-05-21",,,"47","56","37"
